index,ID,Watershed,Latitude,Longitude,DA_km,TSL_km,DD_km,BL_km,DS_km,ESG,Slope_a,Slope_sd,TWI_a,TWI_sd,z_SD,BRelief,BRRatio,Ruggedness,Melton,Hypso,PRM_km,DCP,DCR,DEL,OW01,PS01,DO01,DL01,DM01,DH01,BA01,DE01,EV01,MF01,SH01,GR01,PA01,CU01,WW01,HW01,OW06,PS06,DO06,DL06,DM06,DH06,BA06,DE06,EV06,MF06,SH06,GR06,PA06,CU06,WW06,HW06,OW11,PS11,DO11,DL11,DM11,DH11,BA11,DE11,EV11,MF11,SH11,GR11,PA11,CU11,WW11,HW11
46,MIDO-802,Hunnicut Creek,33.958,-83.4368,6.6789,14.00598,2.09705,4.82558,0.28682,0.012,3.66446,2.05215,8.30884,2.01873,0.01367,0.06412,0.01329,0.03058,0.02481,0.55299,15.48,35.87872,0.35007,0.60446,0.36,0,34.12,21.07,5.77,1.69,1.23,19.44,12.18,1.47,0,1.25,0.28,0,1.13,0,0.36,0,37.6,24.03,6.24,1.69,0.05,16.91,10.22,0.72,0,1.07,0.12,0,1,0,0.36,0,34.93,23.07,9.95,2.08,0,16.6,10.09,0.72,0,1.09,0.12,0,1,0
47,MIDO-803,Brooklyn Creek,33.9476,-83.3995,2.7936,5.23183,1.87279,2.48735,0.45153,0.0194,2.70124,1.8045,8.0095,1.93831,0.00904,0.04792,0.01927,0.02559,0.02867,0.58726,9.6,32.98969,0.38073,0.75842,0,0,40.58,43.51,10.66,2.16,0,2.48,0.61,0,0,0,0,0,0,0,0,0,40.58,43.51,10.66,2.16,0,2.48,0.61,0,0,0,0,0,0,0,0,0,39.1,41.32,13.27,3.22,0,2.48,0.61,0,0,0,0,0,0,0
48,MIDO-804,Hunnicut Creek,33.9743,-83.425,1.5435,2.44173,1.58194,2.26066,0.30202,0.0214,3.36475,1.72046,8.36595,1.8527,0.01016,0.04828,0.02136,0.03052,0.03886,0.57363,6.78,29.78193,0.42173,0.62027,0,0,40.28,16.23,3.62,0.47,1.93,22.3,11.03,3.15,0,0.93,0.06,0,0,0,0,0,47.64,19.38,3.62,0.47,0,17.4,9.28,1.75,0,0.41,0.06,0,0,0,0,0,43.49,20.78,6.95,0.47,0,17.34,8.76,1.75,0,0.41,0.06,0,0,0
49,MIDO-805,Hunnicut Creek,33.974478,-83.42407,0.7614,1.68702,2.21568,1.94522,0.20122,0.0242,3.27409,1.72851,8.12939,1.81552,0.0104,0.0478,0.02457,0.02157,0.05477,0.5463,5.1,34.16076,0.36767,0.50629,1.89,0,36.75,15.55,5.18,2,0.35,17.08,20.5,0,0,0.71,0,0,0,0,1.89,0,36.75,15.55,5.54,2,0,17.08,20.5,0,0,0.71,0,0,0,0,1.89,0,35.69,14.25,7.77,2.12,0,17.08,20.5,0,0,0.71,0,0,0,0
50,MIDO-806,Middle Oconee River,33.952803,-83.480719,4.1265,8.04492,1.94957,3.56434,0.32481,0.0163,3.81198,2.84735,8.05115,2.13974,0.01204,0.06168,0.01731,0.03164,0.03037,0.63058,13.8,46.15049,0.27215,0.64325,1.09,0,18.71,8.67,6.31,0.92,0.7,33.71,11.57,0.13,0,12.31,4.17,0,1.7,0,1.09,0,18.89,8.82,6.57,0.92,0.7,34.04,11.55,0.13,0,11.42,4.17,0,1.7,0,1.09,0,21,8.32,7.45,1.68,0.28,33.34,9.15,0.13,1.79,11.64,2.42,0,1.7,0
51,MIDO-807,Hunnicut Creek,33.9661,-83.4312,4.4442,9.38977,2.11282,3.61191,0.34066,0.0156,3.3579,1.7115,8.33938,1.99609,0.01254,0.05685,0.01574,0.02691,0.02697,0.54387,13.98,43.97651,0.28561,0.65876,0.55,0,31.48,18.63,6.12,2.07,1.62,21.3,13,1.88,0,1.24,0.43,0,1.7,0,0.55,0,36.55,22.8,6.28,2.07,0,17.88,10.35,0.91,0,0.95,0.18,0,1.5,0,0.55,0,33.63,21.5,10.37,2.39,0,17.84,10.16,0.91,0,0.97,0.18,0,1.5,0
52,MIDO-810,Middle Oconee River,33.96128,-83.471822,6.1884,12.27503,1.98355,5.04286,0.24335,0.0103,3.70498,2.6414,8.09921,2.17996,0.0154,0.06473,0.01284,0.03264,0.02602,0.54388,16.02,41.47121,0.30286,0.55677,0.93,0,20.68,7.03,4.34,0.61,0.47,32.03,9.4,0.16,0,10.01,11.7,0,2.63,0,0.93,0,21.16,7.23,4.51,0.61,0.47,32.12,9.26,0.16,0,9.39,11.63,0,2.53,0,0.93,0,23.01,7.13,5.23,1.12,0.19,31.58,7.64,0.16,1.19,9.59,9.69,0,2.53,0
53,MIDO-811,Middle Oconee River,33.9567,-83.4177,0.441,0.85518,1.93919,1.15882,0.3284,0.0366,2.80534,1.63934,7.94619,1.66767,0.00821,0.03784,0.03265,0.01951,0.05698,0.65895,3.48,27.46122,0.45737,0.6468,0,0,38.34,33.06,10.95,1.62,0,14.2,0,1.83,0,0,0,0,0,0,0,0,42.19,34.48,10.95,1.62,0,9.13,0,1.62,0,0,0,0,0,0,0,0,38.34,34.89,14.81,1.22,0,9.13,0,1.62,0,0,0,0,0,0
54,MIDO-812,Middle Oconee River,33.9347,-83.4084,6.2541,11.82867,1.89135,4.43559,0.31788,0.0166,3.67827,2.46784,8.03434,1.91139,0.01352,0.07502,0.01691,0.03967,0.03,0.65097,14.7,34.55173,0.36351,0.63635,0.17,0,42.74,30.76,9.64,3.12,0,8.4,4.56,0.42,0,0,0,0,0.19,0,0.17,0,42.74,30.76,9.64,3.12,0,8.4,4.56,0.42,0,0,0,0,0.19,0,0.17,0,41.61,29.06,11.65,3.94,0,8.4,4.56,0.42,0,0,0,0,0.19,0
55,MIDO-813,Middle Oconee River,33.9638,-83.444,1.5471,2.28294,1.47563,2.53279,0.24117,0.0191,3.6102,1.53823,8.31133,1.91378,0.01256,0.05722,0.02259,0.03878,0.046,0.53285,7.38,35.20419,0.35678,0.55427,0,0,38.35,14.12,0.64,0,0,25.39,19.06,0.64,0,1.16,0.58,0,0.06,0,0,0,41.26,14.76,0.64,0,0,23.42,17.55,0.64,0,1.1,0.58,0,0.06,0,0,0,39.57,15.17,1.92,0,0,23.24,17.55,0.64,0,1.28,0.58,0,0.06,0
56,MIDO-814,Brooklyn Creek,33.94,-83.4091,0.2979,0.27107,0.90992,0.89912,0.3685,0.0372,2.66274,1.7807,7.72395,1.70259,0.00564,0.02714,0.03018,0.02982,0.04972,0.63935,2.76,25.571,0.49118,0.68515,0,0,22.82,34.54,15.32,15.62,0,6.91,4.81,0,0,0,0,0,0,0,0,0,22.82,34.54,15.32,15.62,0,6.91,4.81,0,0,0,0,0,0,0,0,0,19.82,29.73,20.12,18.62,0,6.91,4.81,0,0,0,0,0,0,0
57,MIDO-816,Turkey Creek,33.9742,-83.453804,9.9675,20.90921,2.09774,4.95375,0.40618,0.0134,3.83664,2.21083,8.14727,2.0573,0.01587,0.07195,0.01452,0.0343,0.02279,0.54673,19.62,38.61996,0.32522,0.71932,0.34,0,20.28,7.73,0.34,0.05,0.8,32.64,15.82,1.9,0.27,10.49,8.32,0,1.01,0,0.33,0,25.09,9.85,0.61,0.05,0.38,30.74,14.3,1.89,0.19,7.95,7.66,0,0.99,0,0.33,0,27.32,12.06,3.04,0.02,0.13,29.2,13.49,1.72,0.47,5.82,5.55,0,0.87,0
58,MIDO-817,Turkey Creek,33.988238,-83.448018,2.0385,3.4707,1.70257,2.47279,0.33338,0.021,3.67553,2.26484,7.85007,2.07453,0.01129,0.0522,0.02111,0.03066,0.03656,0.54302,8.46,35.10993,0.35773,0.65168,1.15,0,15.59,8.92,0,0.22,0,36.44,10.69,1.33,0.27,16.74,8.04,0,0.62,0,1.06,0,27.03,14.93,1.28,0.22,0,30.57,4.99,1.28,0.27,12.15,5.61,0,0.62,0,1.06,0,26.81,19.08,9.98,0.09,0,26.86,3.75,0.66,0,7.86,3.62,0,0.22,0
59,MIDO-818,Brooklyn Creek,33.9363,-83.4039,5.6286,10.5597,1.87608,4.03103,0.34639,0.014,3.56857,2.31804,8.03482,1.91961,0.01257,0.07101,0.01761,0.03785,0.02993,0.65118,13.92,34.42533,0.36485,0.66428,0.19,0,43.24,32.17,9.9,2.64,0,7.56,3.63,0.46,0,0,0,0,0.21,0,0.19,0,43.24,32.17,9.9,2.64,0,7.56,3.63,0.46,0,0,0,0,0.21,0,0.19,0,42.25,30.43,11.88,3.39,0,7.56,3.63,0.46,0,0,0,0,0.21,0
60,MIDO-820,Turkey Creek,33.9893,-83.457,3.6144,7.06352,1.95427,2.98493,0.40567,0.0182,3.8278,2.19537,8.1378,1.95351,0.01176,0.05664,0.01897,0.02898,0.02979,0.62886,10.68,31.55777,0.398,0.71887,0,0,15.81,4.43,0.27,0,0.52,38.46,16.06,2.42,0.12,9.63,11.58,0,0.7,0,0,0,19.29,5.53,0.27,0,0.52,36.97,15.19,2.42,0.12,7.57,11.43,0,0.7,0,0,0,23.33,6.55,1.29,0,0.12,35.57,14.64,2.29,1.05,5.95,8.51,0,0.7,0
61,MIDO-821,Middle Oconee River,33.956118,-83.457856,1.7685,3.05051,1.72492,2.44581,0.29564,0.0216,4.31744,2.63263,8.12145,2.04873,0.01324,0.05629,0.02302,0.03263,0.04233,0.56709,7.86,34.93333,0.35954,0.61368,0,0,31.52,19.91,9.73,4.79,0.36,23.68,6.52,0,0,0.82,0,0,2.7,0,0,0,31.82,19.91,9.73,4.79,0.36,23.37,6.52,0,0,0.82,0,0,2.7,0,0,0,31.21,18.89,11.05,5.04,0.36,22.66,6.52,0,0.76,0.82,0,0,2.7,0
62,MIDO-825,Brooklyn Creek,33.95664,-83.402509,0.4626,0.55048,1.18996,1.14125,0.35518,0.0258,2.55943,1.36472,8.3736,2.02064,0.00593,0.02937,0.02574,0.02468,0.04319,0.63105,3.6,28.01556,0.44832,0.67265,0,0,60.47,33.14,1.94,0,0,2.91,1.55,0,0,0,0,0,0,0,0,0,60.47,33.14,1.94,0,0,2.91,1.55,0,0,0,0,0,0,0,0,0,60.08,32.75,2.71,0,0,2.91,1.55,0,0,0,0,0,0,0
63,MIDO-826,Brooklyn Creek,33.9558,-83.4005,0.8658,1.3011,1.50277,1.35853,0.46912,0.0261,2.67183,1.44081,8.09725,2.09822,0.00725,0.03347,0.02464,0.02227,0.03597,0.5635,4.98,28.64449,0.43848,0.77305,0,0,53.78,36.58,6.01,0.73,0,2.07,0.83,0,0,0,0,0,0,0,0,0,53.78,36.58,6.01,0.73,0,2.07,0.83,0,0,0,0,0,0,0,0,0,53.37,34.4,7.05,2.28,0,2.07,0.83,0,0,0,0,0,0,0
64,MIDO-828,Middle Oconee River,33.9246,-83.3896,1.2177,2.48478,2.04055,1.58309,0.48588,0.0538,4.93118,2.93118,8.03231,1.84044,0.01629,0.07033,0.04443,0.03447,0.06373,0.58445,5.82,27.8167,0.45153,0.78674,1.11,0,50.7,20.49,1.77,0,0,20.34,3.17,1.03,0,0.44,0.96,0,0,0,1.11,0,50.7,20.49,1.77,0,0,20.34,3.17,1.03,0,0.44,0.96,0,0,0,1.11,0,49.82,20.27,2.87,0,0,20.34,3.17,1.03,0,0.44,0.96,0,0,0
65,MIDO-831,Brooklyn Creek,33.9418,-83.4016,3.8628,6.92764,1.79342,3.24162,0.3676,0.0177,3.09101,2.01327,8.04432,1.92233,0.01074,0.05651,0.01743,0.03151,0.02875,0.6006,10.86,30.53215,0.41137,0.68431,0,0,36.63,40.96,13.72,3.68,0,3.19,1.42,0.4,0,0,0,0,0,0,0,0,36.63,40.96,13.72,3.68,0,3.19,1.42,0.4,0,0,0,0,0,0,0,0,35.18,38.51,16.52,4.78,0,3.19,1.42,0.4,0,0,0,0,0,0
66,NORO-102,North Oconee River,34.0337,-83.4399,503.92532,1075.41745,2.13408,86.08743,0.068,0.0015,4.8512,3.25761,8.99358,2.25515,0.04216,0.21861,0.00254,0.10244,0.00974,0.34378,211.02,88.36516,0.14214,0.29431,0.47,0,5.87,3.02,0.71,0.16,0.6,43.54,6.04,0.86,0.31,8.72,25.35,0.02,4.28,0.03,0.6,0,6.41,3.42,0.81,0.17,0.58,43.04,5.6,0.84,0.33,8.9,25.03,0.02,4.25,0.02,0.6,0,7.94,4.12,1.18,0.33,0.51,41.78,5.17,0.75,0.99,8.58,23.67,0.02,4.18,0.2
67,NORO-108,North Oconee River,33.994,-83.4007,3.2787,5.05786,1.54264,3.32948,0.29577,0.0143,2.7878,1.81055,8.05733,2.06637,0.01139,0.05223,0.01569,0.03386,0.02884,0.51231,10.44,33.24293,0.37782,0.61382,0,0,20.03,21.81,2.09,0.44,1.54,24.66,8.37,1.21,0.33,12.7,4.23,0,2.61,0,0,0,29.93,28.48,2.22,0.71,0.6,17.12,6.89,1.15,2.22,6.97,1.54,0,2.17,0,0,0,28.37,28.59,3.68,0.8,0.3,19.34,6.86,1.15,0.52,6.69,1.54,0,2.17,0
68,NORO-109,North Oconee River,34.029,-83.4744,4.9185,9.74418,1.98113,3.42978,0.41812,0.0158,3.42647,1.88855,8.99358,2.01523,0.01211,0.06578,0.01918,0.0332,0.02966,0.47645,13.08,34.78426,0.36108,0.72982,0.15,0,3.15,3.06,0.22,0,0,17.14,58.82,2.16,0.07,2.13,11.29,0,1.8,0,0.15,0,3.15,3.06,0.22,0,0,17.14,58.82,2.16,0.07,2.13,11.29,0,1.8,0,0.15,0,2.53,2.88,1.03,0,0,16.94,47.21,1.91,11.85,2.42,11.29,0,1.8,0
69,NORO-110,North Oconee River,34.0672,-83.463,463.69708,991.16873,2.13753,80.87763,0.07089,0.0016,4.93087,3.31403,8.2996,2.25374,0.04205,0.21691,0.00268,0.10148,0.01007,0.3537,192.9,80.24724,0.15652,0.30051,0.49,0,5.91,3.14,0.76,0.17,0.64,43.98,5.39,0.85,0.32,8.69,25.4,0.02,4.22,0.02,0.63,0,6.48,3.53,0.86,0.18,0.61,43.51,4.94,0.83,0.32,8.86,25.03,0.02,4.18,0.02,0.63,0,7.97,4.22,1.2,0.35,0.54,42.24,4.66,0.74,0.91,8.54,23.69,0.02,4.1,0.2
70,NORO-111,North Oconee River,34.061296,-83.442647,8.3682,16.96587,2.02742,5.55801,0.27089,0.0109,4.34622,2.18447,8.16765,2.06267,0.01616,0.07414,0.01334,0.03657,0.02563,0.53911,18.54,41.07593,0.30578,0.58744,0.26,0,5.92,2.44,0.34,0,0.37,45.76,6.9,0.62,0.11,9.11,26.07,0,2.11,0,0.26,0,6.1,3.18,0.48,0,0.31,44.58,6.59,0.56,0.11,9.7,26.01,0,2.11,0,0.26,0,7.07,4.01,1.94,0,0.24,42.59,6.59,0.4,0.7,10,24.1,0,2.11,0
71,NORO-114,North Oconee River,34.0106,-83.4067,525.68097,1122.74951,2.1358,92.02966,0.06207,0.0014,4.79645,3.23408,8.99358,2.25995,0.04256,0.22301,0.00242,0.10442,0.00973,0.34762,220.38,92.38939,0.13595,0.28119,0.49,0,6.02,2.98,0.71,0.16,0.59,43.34,6.19,0.89,0.31,8.62,25.19,0.02,4.44,0.06,0.61,0,6.57,3.39,0.81,0.17,0.57,42.79,5.65,0.85,0.37,8.87,24.88,0.02,4.42,0.03,0.61,0,8.02,4.05,1.18,0.33,0.5,41.56,5.24,0.77,1.1,8.5,23.57,0.02,4.35,0.21
72,NORO-115,North Oconee River,34.028843,-83.464219,8.6868,17.39289,2.00222,4.65375,0.4011,0.0125,3.76266,2.06518,8.99358,2.03951,0.01333,0.07447,0.016,0.03719,0.02527,0.49802,17.52,35.33527,0.35545,0.71481,0.08,0,3.63,2.77,0.12,0,0.08,28.09,37.19,1.6,0.24,6.06,18.29,0,1.86,0,0.08,0,3.63,2.77,0.12,0,0.08,28.09,37.19,1.6,0.24,6.06,18.29,0,1.86,0,0.08,0,3.19,2.69,0.64,0,0.08,26.78,30.56,1.45,7.13,7.25,18.29,0,1.86,0
73,NORO-117,North Oconee River,34.048388,-83.473861,4.2921,7.76488,1.80911,3.03765,0.46515,0.0141,2.85413,1.68464,7.83193,2.06847,0.00916,0.04496,0.0148,0.02485,0.0217,0.63943,11.46,30.59845,0.41048,0.76977,0.38,0,6.71,3.04,0.76,0.38,0,31.56,6.98,0.86,0.27,7.59,39.4,0,2.08,0,0.38,0,8.12,3.04,0.76,0.38,0,30.93,6.21,0.86,0.27,7.59,39.4,0,2.08,0,0.38,0,8.49,2.92,1.03,0.38,0,30.91,6.1,0.86,0.27,7.36,39.23,0,2.08,0
74,NORO-201,Sandy Creek,34.1266,-83.3944,15.2559,31.57435,2.06965,8.94146,0.19082,0.0055,3.77233,2.08304,8.16754,2.13163,0.01367,0.07422,0.0083,0.03586,0.019,0.49779,26.04,44.44717,0.28258,0.49303,1.39,0,4.64,2.53,0.84,0.37,1.68,33.07,9.76,1.59,0.08,10.7,31.14,0.38,1.84,0,1.63,0,4.69,2.7,0.97,0.37,1.24,35.76,9.35,1.62,0.08,8.05,31.3,0.38,1.84,0,1.29,0,5.17,3.64,2.28,1.34,0.6,33.99,6.56,1.1,0.75,11.6,29.44,0.41,1.81,0.03
75,NORO-301,Sandy Creek,34.058288,-83.388716,85.65391,180.82527,2.11112,22.5654,0.16821,0.0024,3.7686,2.04788,8.18819,2.15712,0.01791,0.09408,0.00417,0.04456,0.01016,0.49358,68.82,55.29453,0.22715,0.46291,0.94,0,5.51,3.03,0.52,0.14,0.52,32.13,4.64,0.86,0.23,7.65,40.72,0.3,2.81,0.01,0.99,0,5.57,3.13,0.54,0.14,0.44,32.43,4.38,0.83,0.22,7.48,40.74,0.3,2.8,0.01,0.93,0,7.41,3.66,1.11,0.33,0.31,31.35,3.64,0.69,0.58,7.77,39.08,0.3,2.77,0.08
76,NORO-401,Sandy Creek,33.9805,-83.382,167.15071,352.95404,2.11159,33.53135,0.14866,0.002,3.68846,2.09756,18.92178,2.20793,0.02018,0.10951,0.00327,0.05186,0.00847,0.50525,98.64,58.21004,0.21577,0.43518,1.43,0,6.96,3.69,0.56,0.14,0.67,34.31,6.42,1.11,0.17,7.76,33.15,0.17,3.4,0.05,1.45,0,7.17,3.82,0.6,0.14,0.55,34.58,6.07,1.08,0.21,7.58,33.14,0.17,3.4,0.04,1.41,0,8.87,4.23,1.05,0.28,0.4,33.6,5.56,0.98,0.65,7.65,31.66,0.17,3.37,0.12
77,NORO-402,Sandy Creek,34.0647,-83.3659,1.4508,3.05992,2.10913,2.30007,0.27424,0.0182,2.58736,1.39463,8.00411,1.9745,0.00929,0.04217,0.01833,0.01999,0.03501,0.53687,6.6,30.02482,0.41832,0.59105,0.31,0,3.72,2.29,0,0,0,39.41,8.18,0.62,0,1.86,40.03,0,3.59,0,0.31,0,3.72,2.29,0,0,0,39.41,8.18,0.62,0,1.86,40.03,0,3.59,0,0.31,0,3.72,2.29,0,0,0,39.41,8.18,0.62,0,1.86,40.03,0,3.59,0
78,NORO-403,Sandy Creek,34.0634,-83.3452,1.4391,2.22187,1.54393,2.18823,0.30054,0.0188,3.42733,1.5386,7.9834,1.83187,0.00946,0.04368,0.01996,0.02829,0.03641,0.56794,7.26,36.62539,0.34293,0.61875,0,0,6.5,2.94,0.06,0,0,47.13,2.38,0.56,0.31,3.13,33.44,0,3.56,0,0,0,6.5,2.94,0.06,0,0,47.13,2.38,0.56,0.31,3.13,33.44,0,3.56,0,0,0,8.81,2.88,0.06,0,0,47.13,2.31,0.56,0.31,3.13,31.63,0,3.19,0
79,NORO-405,Sandy Creek,34.0086,-83.365,10.1682,20.60024,2.02595,7.21139,0.19553,0.0074,3.23371,1.87672,8.11348,2.09767,0.01293,0.06743,0.00935,0.03328,0.02115,0.64842,22.38,49.25792,0.25498,0.49908,0,0,15.14,10.28,0.88,0.07,0.14,35.56,9.45,1.14,0.07,7.14,17.63,0,2.5,0,0.11,0,15.46,10.37,0.88,0.07,0.14,35.43,9.45,1.14,0.07,6.84,17.53,0,2.5,0,0.11,0,18.15,10.58,1.31,0.12,0.14,34.98,8.86,1.06,0.63,5.65,15.96,0,2.42,0.04
80,NORO-407,Sandy Creek,34.0211,-83.3687,21.4659,43.22372,2.0136,12.21397,0.14389,0.005,3.66199,2.05213,8.155,2.11005,0.01651,0.08257,0.00676,0.04101,0.01782,0.57247,33.18,51.28657,0.2449,0.42814,1.1,0,6.82,2.52,0.25,0.09,0.84,40.04,9.28,1.33,0.14,7.37,27.6,0,2.62,0,1.1,0,6.82,2.52,0.25,0.09,0.5,40.3,8.97,1.33,0.16,7.77,27.58,0,2.62,0,1.1,0,9.12,2.55,0.4,0.09,0.53,39.53,8.9,1.3,1.09,7,25.81,0,2.59,0
81,NORO-501,Trail Creek,33.9772,-83.3318,7.0848,14.77631,2.08564,4.75831,0.31291,0.0103,2.48706,1.64477,7.87434,2.17986,0.01047,0.0504,0.01059,0.02417,0.01894,0.61507,16.2,37.04268,0.33907,0.63136,1.56,0,7.83,6.09,2.72,1.65,0,20.54,12.87,0.84,0.08,10.56,31.4,1.25,2.55,0.06,1.56,0,8.17,6.23,2.72,1.65,0,20.73,12.82,0.84,0.08,10.47,30.92,1.2,2.55,0.06,1.56,0,7.92,6.13,3.83,2.19,0.28,20.14,10.29,0.71,2.5,10.62,30.16,1.06,2.55,0.06
82,NORO-502,North Oconee River,33.969775,-83.38721,0.7749,1.06518,1.37461,1.48368,0.35202,0.0241,2.27189,1.27883,7.29836,2.28576,0.00719,0.0317,0.02137,0.02306,0.03601,0.60271,4.8,29.73287,0.42243,0.66965,0,0,23.81,49.71,16.61,5.69,0,4.18,0,0,0,0,0,0,0,0,0,0,23.81,49.71,16.61,5.69,0,4.18,0,0,0,0,0,0,0,0,0,0,18.7,46.69,23.23,7.2,0,4.18,0,0,0,0,0,0,0,0
83,NORO-503,Trail Creek,33.954721,-83.365014,32.6457,64.92686,1.98883,11.37824,0.25216,0.0051,2.98072,1.85392,8.07746,2.18971,0.01486,0.08024,0.00705,0.04035,0.01404,0.54869,38.52,45.45133,0.27634,0.56677,0.67,0,17.18,14.62,5.01,1.88,0.2,26.16,10.03,1.36,0.14,8.36,11.58,0.28,2.53,0.01,0.67,0,17.68,14.96,5.18,1.94,0.41,25.42,9.77,1.32,0.27,8.24,11.36,0.27,2.5,0.01,0.67,0,17.55,14.41,7.77,2.71,0.22,24.45,7.63,1.26,1.25,8.68,10.55,0.24,2.48,0.13
84,NORO-504,Trail Creek,33.9526,-83.3594,0.5886,0.93533,1.58908,1.2364,0.38504,0.0389,4.21238,2.25993,8.43441,2.01115,0.00951,0.0445,0.03599,0.028,0.058,0.5384,4.32,31.70642,0.39613,0.70035,0,0,47.48,28.24,2.9,0.61,0,16.03,1.22,2.6,0,0.92,0,0,0,0,0,0,47.48,28.24,2.9,0.61,0,16.03,1.22,2.6,0,0.92,0,0,0,0,0,0,47.02,30.38,2.9,0.61,0,15.27,1.22,2.6,0,0,0,0,0,0
85,NORO-505,Trail Creek,33.973184,-83.3327,2.8143,4.95286,1.75989,3.00676,0.31129,0.0168,2.99856,1.78381,8.01677,2.00564,0.01008,0.04537,0.01509,0.02578,0.02704,0.58123,9.84,34.40486,0.36506,0.62973,0,0,24.28,11.52,0.86,0.45,0.51,29.85,5.5,1.95,0,17.12,5.25,0,2.72,0,0,0,24.28,11.52,0.86,0.45,0.67,29.69,5.5,1.95,0,17.12,5.25,0,2.72,0,0,0,24.06,11.77,2.05,1.09,0.35,28.82,4,1.73,0.74,17.63,5.05,0,2.72,0
86,NORO-506,North Oconee River,33.966999,-83.390594,0.5193,0.55198,1.06294,0.97669,0.54438,0.0243,1.9876,1.01089,7.01458,2.25811,0.00506,0.02393,0.0245,0.02252,0.03321,0.6213,3.6,24.95667,0.50327,0.83276,0,0,25.95,52.77,14.71,0.52,0,6.06,0,0,0,0,0,0,0,0,0,0,25.95,52.77,14.71,0.52,0,6.06,0,0,0,0,0,0,0,0,0,0,21.97,50.17,19.9,1.9,0,6.06,0,0,0,0,0,0,0,0
87,NORO-510,North Oconee River,33.957,-83.3665,715.80334,1522.9841,2.12766,100.48337,0.07089,0.0013,4.48579,3.02292,8.99358,2.25249,0.04022,0.2294,0.00228,0.10782,0.00857,0.33273,247.38,85.49396,0.14691,0.30052,0.71,0,6.76,3.67,0.9,0.25,0.62,40.39,6.31,0.97,0.27,8.32,26.4,0.06,4.31,0.05,0.81,0,7.28,4.07,0.99,0.26,0.56,39.99,5.8,0.93,0.36,8.42,26.15,0.06,4.29,0.03,0.8,0,8.68,4.63,1.49,0.43,0.47,38.84,5.35,0.84,0.99,8.17,24.84,0.06,4.23,0.19
88,NORO-511,Trail Creek,33.9785,-83.3379,1.8117,2.78886,1.53936,2.67978,0.25228,0.0159,2.72039,1.53323,7.76287,2.27886,0.00943,0.04332,0.01616,0.02814,0.03218,0.56111,7.86,34.10035,0.36832,0.5669,0,0,15.4,22.75,12.27,6.31,0.85,14.41,15.65,1.39,0,5.86,3.68,0,1.44,0,0,0,16.94,22.8,12.57,6.66,0.85,13.31,14.8,1.39,0,6.36,2.88,0,1.44,0,0,0,16,20.86,19.18,11.18,0.85,12.42,9.79,1.39,0,5.61,1.34,0,1.39,0
89,NORO-512,Trail Creek,33.977489,-83.327788,6.5709,13.91705,2.11798,4.33618,0.34947,0.0113,2.42417,1.64164,7.82522,2.18211,0.00979,0.04838,0.01116,0.02284,0.01887,0.62113,15.42,36.18628,0.34709,0.66722,1.69,0,7.16,5.19,2.44,1.11,0,20.55,12.14,0.9,0.08,10.85,33.85,1.34,2.63,0.07,1.69,0,7.53,5.34,2.44,1.11,0,20.75,12.08,0.9,0.08,10.75,33.33,1.29,2.63,0.07,1.69,0,7.36,5.38,3.38,1.69,0.3,20.12,9.36,0.77,2.7,10.92,32.51,1.14,2.63,0.07
90,NORO-513,Trail Creek,33.989421,-83.350878,10.8954,22.38028,2.0541,5.92139,0.31074,0.0076,2.58581,1.43432,8.14337,2.20318,0.01173,0.06083,0.01027,0.02962,0.01843,0.55939,20.22,37.52486,0.33471,0.62916,0.94,0,16.3,10.85,3.94,0.22,0.22,30.08,12.35,1.44,0.28,9.51,11.6,0.03,2.22,0,0.94,0,16.34,10.9,3.95,0.22,0.22,30.08,12.35,1.44,0.28,9.5,11.52,0.03,2.22,0,0.94,0,16.73,10.9,5.74,0.32,0.17,28.97,9.32,1.39,1.65,11.44,10.18,0.03,2.22,0
91,NORO-514,Trail Creek,33.974,-83.3524,13.7673,27.96785,2.03147,8.02175,0.21395,0.0058,2.73979,1.61414,8.16011,2.20798,0.01422,0.06806,0.00849,0.03351,0.01834,0.54243,26.82,52.24789,0.24039,0.52206,0.75,0,16.78,14.21,5.9,1.24,0.18,28.12,11.35,1.37,0.28,8.33,9.26,0.03,2.2,0,0.75,0,16.94,14.45,6.2,1.33,0.23,27.84,10.98,1.37,0.28,8.21,9.2,0.03,2.2,0,0.75,0,16.96,13.66,8.99,1.68,0.14,26.8,8.51,1.33,1.45,9.4,8.11,0.03,2.2,0
92,NORO-515,Trail Creek,33.9606,-83.3626,31.2462,61.69102,1.97435,10.54426,0.28104,0.005,2.91956,1.80063,8.06693,2.18807,0.01439,0.07734,0.00733,0.03917,0.01384,0.54296,36.6,42.87113,0.29297,0.59834,0.7,0,15.83,13.84,5.02,1.88,0.21,26.81,10.45,1.37,0.14,8.71,12.1,0.29,2.62,0.01,0.7,0,16.35,14.2,5.2,1.95,0.43,26.03,10.18,1.33,0.28,8.6,11.87,0.28,2.59,0.01,0.7,0,16.24,13.6,7.9,2.73,0.23,25.04,7.94,1.26,1.31,9.07,11.02,0.25,2.57,0.14
